,prolific_id,headline,article_id,response_class,company_1,company_2,priority_score
0,a,Headline0,Article0,0,stub_company_1,stub_company_2,0.8859112309438903
1,b,Headline1,Article1,0,stub_company_1,stub_company_2,0.11090056494882894
2,ab,Headline2,Article2,0,stub_company_1,stub_company_2,0.927498111948645
3,c,Headline3,Article3,0,stub_company_1,stub_company_2,0.43011074189824716
4,a,Headline4,Article4,0,stub_company_1,stub_company_2,0.06417470178770301
5,a,Headline0,Article0,0,stub_company_1,stub_company_2,0.01667937384046736
6,c,Headline1,Article1,0,stub_company_1,stub_company_2,0.9415837388321316
7,b,Headline2,Article2,0,stub_company_1,stub_company_2,0.525229325013042
8,b,Headline3,Article3,0,stub_company_1,stub_company_2,0.8544583478736824
9,b,Headline4,Article4,0,stub_company_1,stub_company_2,0.5076399971610165
10,ab,Headline0,Article0,0,stub_company_1,stub_company_2,0.7069324868846324
11,ab,Headline1,Article1,1,stub_company_1,stub_company_2,0.9902080278511748
